Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.0    0.04        0.9         0.8473    0.9185    0.8815    2131    2515        2320      
-0.0    0.04        0.95        0.8473    0.9185    0.8815    2131    2515        2320      
-0.0    0.04        1.0         0.8473    0.9185    0.8815    2131    2515        2320      
-0.0    0.06        0.0         0.7842    0.8884    0.8331    2061    2628        2320      
-0.0    0.06        0.05        0.7842    0.8884    0.8331    2061    2628        2320      
-0.0    0.06        0.1         0.7849    0.8888    0.8336    2062    2627        2320      
-0.0    0.06        0.15        0.7849    0.8888    0.8336    2062    2627        2320      
-0.0    0.06        0.2         0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.25        0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.3         0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.35        0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.4         0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.45        0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.5         0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.55        0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.6         0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.65        0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.7         0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.75        0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.8         0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.85        0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.9         0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        0.95        0.7859    0.8892    0.8344    2063    2625        2320      
-0.0    0.06        1.0         0.7852    0.8888    0.8338    2062    2626        2320      
-0.0    0.08        0.0         0.6903    0.8358    0.7561    1939    2809        2320      
-0.0    0.08        0.05        0.6909    0.8362    0.7566    1940    2808        2320      
-0.0    0.08        0.1         0.6909    0.8362    0.7566    1940    2808        2320      
-0.0    0.08        0.15        0.6917    0.8366    0.7573    1941    2806        2320      
-0.0    0.08        0.2         0.6928    0.8371    0.7581    1942    2803        2320      
-0.0    0.08        0.25        0.6928    0.8371    0.7581    1942    2803        2320      
-0.0    0.08        0.3         0.6934    0.8375    0.7587    1943    2802        2320      
-0.0    0.08        0.35        0.6934    0.8375    0.7587    1943    2802        2320      
-0.0    0.08        0.4         0.6940    0.8379    0.7592    1944    2801        2320      
-0.0    0.08        0.45        0.6940    0.8379    0.7592    1944    2801        2320      
-0.0    0.08        0.5         0.6940    0.8379    0.7592    1944    2801        2320      
-0.0    0.08        0.55        0.6943    0.8379    0.7594    1944    2800        2320      
-0.0    0.08        0.6         0.6943    0.8379    0.7594    1944    2800        2320      
-0.0    0.08        0.65        0.6943    0.8379    0.7594    1944    2800        2320      
-0.0    0.08        0.7         0.6943    0.8379    0.7594    1944    2800        2320      
-0.0    0.08        0.75        0.6943    0.8379    0.7594    1944    2800        2320      
-0.0    0.08        0.8         0.6943    0.8379    0.7594    1944    2800        2320      
-0.0    0.08        0.85        0.6937    0.8375    0.7588    1943    2801        2320      
-0.0    0.08        0.9         0.6937    0.8375    0.7588    1943    2801        2320      
-0.0    0.08        0.95        0.6937    0.8375    0.7588    1943    2801        2320      
-0.0    0.08        1.0         0.6931    0.8371    0.7583    1942    2802        2320      
-0.0    0.1         0.0         0.5966    0.7772    0.6750    1803    3022        2320      
-0.0    0.1         0.05        0.5966    0.7772    0.6750    1803    3022        2320      
-0.0    0.1         0.1         0.5977    0.7780    0.6760    1805    3020        2320      
-0.0    0.1         0.15        0.5982    0.7784    0.6765    1806    3019        2320      
-0.0    0.1         0.2         0.5982    0.7784    0.6765    1806    3019        2320      
-0.0    0.1         0.25        0.5987    0.7789    0.6770    1807    3018        2320      
-0.0    0.1         0.3         0.5993    0.7793    0.6775    1808    3017        2320      
-0.0    0.1         0.35        0.5993    0.7793    0.6775    1808    3017        2320      
-0.0    0.1         0.4         0.5998    0.7797    0.6780    1809    3016        2320      
-0.0    0.1         0.45        0.5998    0.7797    0.6780    1809    3016        2320      
-0.0    0.1         0.5         0.5996    0.7797    0.6779    1809    3017        2320      
-0.0    0.1         0.55        0.5998    0.7797    0.6780    1809    3016        2320      
-0.0    0.1         0.6         0.6000    0.7797    0.6782    1809    3015        2320      
-0.0    0.1         0.65        0.6005    0.7802    0.6787    1810    3014        2320      
-0.0    0.1         0.7         0.6000    0.7797    0.6782    1809    3015        2320      
-0.0    0.1         0.75        0.6005    0.7802    0.6787    1810    3014        2320      
-0.0    0.1         0.8         0.6005    0.7802    0.6787    1810    3014        2320      
-0.0    0.1         0.85        0.6005    0.7802    0.6787    1810    3014        2320      
-0.0    0.1         0.9         0.6009    0.7802    0.6789    1810    3012        2320      
-0.0    0.1         0.95        0.6009    0.7802    0.6789    1810    3012        2320      
-0.0    0.1         1.0         0.6009    0.7802    0.6789    1810    3012        2320      
-0.0    0.12        0.0         0.4908    0.7009    0.5773    1626    3313        2320      
-0.0    0.12        0.05        0.4917    0.7017    0.5782    1628    3311        2320      
-0.0    0.12        0.1         0.4935    0.7034    0.5801    1632    3307        2320      
-0.0    0.12        0.15        0.4935    0.7034    0.5801    1632    3307        2320      
-0.0    0.12        0.2         0.4935    0.7034    0.5801    1632    3307        2320      
-0.0    0.12        0.25        0.4936    0.7034    0.5802    1632    3306        2320      
-0.0    0.12        0.3         0.4941    0.7039    0.5806    1633    3305        2320      
-0.0    0.12        0.35        0.4946    0.7043    0.5811    1634    3304        2320      
-0.0    0.12        0.4         0.4955    0.7052    0.5820    1636    3302        2320      
-0.0    0.12        0.45        0.4955    0.7052    0.5820    1636    3302        2320      
-0.0    0.12        0.5         0.4958    0.7052    0.5822    1636    3300        2320      
-0.0    0.12        0.55        0.4967    0.7060    0.5831    1638    3298        2320      
-0.0    0.12        0.6         0.4962    0.7056    0.5827    1637    3299        2320      
-0.0    0.12        0.65        0.4967    0.7060    0.5831    1638    3298        2320      
-0.0    0.12        0.7         0.4967    0.7060    0.5831    1638    3298        2320      
-0.0    0.12        0.75        0.4968    0.7060    0.5832    1638    3297        2320      
-0.0    0.12        0.8         0.4968    0.7060    0.5832    1638    3297        2320      
-0.0    0.12        0.85        0.4977    0.7069    0.5841    1640    3295        2320      
-0.0    0.12        0.9         0.4977    0.7069    0.5841    1640    3295        2320      
-0.0    0.12        0.95        0.4977    0.7069    0.5841    1640    3295        2320      
-0.0    0.12        1.0         0.4973    0.7065    0.5837    1639    3296        2320      
-0.0    0.14        0.0         0.3898    0.6138    0.4768    1424    3653        2320      
-0.0    0.14        0.05        0.3906    0.6147    0.4776    1426    3651        2320      
-0.0    0.14        0.1         0.3910    0.6151    0.4781    1427    3650        2320      
-0.0    0.14        0.15        0.3913    0.6155    0.4785    1428    3649        2320      
-0.0    0.14        0.2         0.3917    0.6159    0.4789    1429    3648        2320      
-0.0    0.14        0.25        0.3921    0.6164    0.4793    1430    3647        2320      
-0.0    0.14        0.3         0.3926    0.6168    0.4798    1431    3645        2320      
-0.0    0.14        0.35        0.3930    0.6172    0.4802    1432    3644        2320      
-0.0    0.14        0.4         0.3930    0.6172    0.4802    1432    3644        2320      
-0.0    0.14        0.45        0.3934    0.6177    0.4806    1433    3643        2320      
-0.0    0.14        0.5         0.3942    0.6185    0.4815    1435    3640        2320      
-0.0    0.14        0.55        0.3942    0.6185    0.4815    1435    3640        2320      
-0.0    0.14        0.6         0.3938    0.6181    0.4811    1434    3641        2320      
-0.0    0.14        0.65        0.3937    0.6181    0.4810    1434    3642        2320      
-0.0    0.14        0.7         0.3938    0.6181    0.4811    1434    3641        2320      
-0.0    0.14        0.75        0.3942    0.6185    0.4815    1435    3640        2320      
-0.0    0.14        0.8         0.3946    0.6190    0.4820    1436    3639        2320      
-0.0    0.14        0.85        0.3954    0.6198    0.4828    1438    3637        2320      
-0.0    0.14        0.9         0.3954    0.6198    0.4828    1438    3637        2320      
-0.0    0.14        0.95        0.3955    0.6198    0.4829    1438    3636        2320      
-0.0    0.14        1.0         0.3957    0.6198    0.4830    1438    3634        2320      
-0.0    0.16        0.0         0.2969    0.5134    0.3762    1191    4011        2320      
-0.0    0.16        0.05        0.2973    0.5138    0.3766    1192    4010        2320      
-0.0    0.16        0.1         0.2979    0.5147    0.3774    1194    4008        2320      
-0.0    0.16        0.15        0.2979    0.5147    0.3774    1194    4008        2320      
-0.0    0.16        0.2         0.2987    0.5155    0.3782    1196    4004        2320      
-0.0    0.16        0.25        0.2990    0.5159    0.3786    1197    4003        2320      
-0.0    0.16        0.3         0.2997    0.5168    0.3794    1199    4001        2320      
-0.0    0.16        0.35        0.3003    0.5172    0.3800    1200    3996        2320      
-0.0    0.16        0.4         0.3006    0.5177    0.3803    1201    3996        2320      
-0.0    0.16        0.45        0.3012    0.5185    0.3811    1203    3994        2320      
-0.0    0.16        0.5         0.3012    0.5185    0.3811    1203    3994        2320      
-0.0    0.16        0.55        0.3019    0.5194    0.3818    1205    3992        2320      
-0.0    0.16        0.6         0.3019    0.5194    0.3818    1205    3992        2320      
-0.0    0.16        0.65        0.3026    0.5203    0.3826    1207    3989        2320      
-0.0    0.16        0.7         0.3029    0.5207    0.3830    1208    3988        2320      
-0.0    0.16        0.75        0.3036    0.5216    0.3838    1210    3985        2320      
-0.0    0.16        0.8         0.3037    0.5216    0.3839    1210    3984        2320      
-0.0    0.16        0.85        0.3037    0.5216    0.3839    1210    3984        2320      
-0.0    0.16        0.9         0.3036    0.5216    0.3838    1210    3985        2320      
-0.0    0.16        0.95        0.3040    0.5220    0.3843    1211    3983        2320      
-0.0    0.16        1.0         0.3044    0.5224    0.3846    1212    3982        2320      
-0.0    0.18        0.0         0.2170    0.4078    0.2833    946     4359        2320      
-0.0    0.18        0.05        0.2173    0.4082    0.2836    947     4358        2320      
-0.0    0.18        0.1         0.2185    0.4099    0.2850    951     4353        2320      
-0.0    0.18        0.15        0.2196    0.4116    0.2864    955     4348        2320      
-0.0    0.18        0.2         0.2202    0.4125    0.2871    957     4346        2320      
-0.0    0.18        0.25        0.2209    0.4134    0.2879    959     4342        2320      
-0.0    0.18        0.3         0.2209    0.4134    0.2879    959     4341        2320      
-0.0    0.18        0.35        0.2212    0.4138    0.2883    960     4340        2320      
-0.0    0.18        0.4         0.2215    0.4142    0.2886    961     4339        2320      
-0.0    0.18        0.45        0.2223    0.4155    0.2897    964     4336        2320      
-0.0    0.18        0.5         0.2226    0.4159    0.2900    965     4335        2320      
-0.0    0.18        0.55        0.2223    0.4155    0.2896    964     4337        2320      
-0.0    0.18        0.6         0.2226    0.4159    0.2900    965     4336        2320      
-0.0    0.18        0.65        0.2229    0.4164    0.2904    966     4333        2320      
-0.0    0.18        0.7         0.2232    0.4168    0.2907    967     4332        2320      
-0.0    0.18        0.75        0.2235    0.4172    0.2911    968     4331        2320      
-0.0    0.18        0.8         0.2241    0.4181    0.2918    970     4329        2320      
-0.0    0.18        0.85        0.2241    0.4181    0.2918    970     4328        2320      
-0.0    0.18        0.9         0.2247    0.4190    0.2926    972     4325        2320      
-0.0    0.18        0.95        0.2251    0.4194    0.2930    973     4322        2320      
-0.0    0.18        1.0         0.2252    0.4194    0.2930    973     4321        2320      
-0.0    0.2         0.0         0.1568    0.3142    0.2092    729     4649        2320      
-0.0    0.2         0.05        0.1573    0.3151    0.2098    731     4647        2320      
-0.0    0.2         0.1         0.1576    0.3155    0.2102    732     4646        2320      
-0.0    0.2         0.15        0.1578    0.3159    0.2105    733     4645        2320      
-0.0    0.2         0.2         0.1586    0.3172    0.2114    736     4642        2320      
-0.0    0.2         0.25        0.1588    0.3177    0.2118    737     4640        2320      
-0.0    0.2         0.3         0.1598    0.3194    0.2131    741     4636        2320      
-0.0    0.2         0.35        0.1608    0.3211    0.2143    745     4632        2320      
-0.0    0.2         0.4         0.1614    0.3220    0.2150    747     4628        2320      
-0.0    0.2         0.45        0.1617    0.3224    0.2153    748     4627        2320      
-0.0    0.2         0.5         0.1619    0.3228    0.2157    749     4626        2320      
-0.0    0.2         0.55        0.1630    0.3246    0.2170    753     4621        2320      
-0.0    0.2         0.6         0.1632    0.3250    0.2173    754     4619        2320      
-0.0    0.2         0.65        0.1637    0.3259    0.2180    756     4617        2320      
-0.0    0.2         0.7         0.1640    0.3263    0.2183    757     4615        2320      
-0.0    0.2         0.75        0.1643    0.3267    0.2186    758     4614        2320      
-0.0    0.2         0.8         0.1645    0.3272    0.2190    759     4613        2320      
-0.0    0.2         0.85        0.1649    0.3276    0.2194    760     4609        2320      
-0.0    0.2         0.9         0.1649    0.3276    0.2194    760     4609        2320      
-0.0    0.2         0.95        0.1654    0.3284    0.2200    762     4607        2320      
-0.0    0.2         1.0         0.1657    0.3289    0.2203    763     4606        2320      
-0.0    0.22        0.0         0.1075    0.2267    0.1458    526     4895        2320      
-0.0    0.22        0.05        0.1081    0.2280    0.1467    529     4892        2320      
-0.0    0.22        0.1         0.1086    0.2289    0.1473    531     4890        2320      
-0.0    0.22        0.15        0.1088    0.2293    0.1476    532     4889        2320      
-0.0    0.22        0.2         0.1093    0.2302    0.1482    534     4887        2320      
-0.0    0.22        0.25        0.1093    0.2302    0.1482    534     4887        2320      
-0.0    0.22        0.3         0.1095    0.2306    0.1485    535     4886        2320      
-0.0    0.22        0.35        0.1100    0.2315    0.1491    537     4884        2320      
-0.0    0.22        0.4         0.1104    0.2323    0.1497    539     4882        2320      
-0.0    0.22        0.45        0.1107    0.2328    0.1500    540     4880        2320      
-0.0    0.22        0.5         0.1111    0.2336    0.1506    542     4878        2320      
-0.0    0.22        0.55        0.1120    0.2353    0.1518    546     4874        2320      
-0.0    0.22        0.6         0.1123    0.2358    0.1521    547     4873        2320      
-0.0    0.22        0.65        0.1132    0.2375    0.1533    551     4869        2320      
-0.0    0.22        0.7         0.1134    0.2379    0.1536    552     4867        2320      
-0.0    0.22        0.75        0.1141    0.2392    0.1545    555     4864        2320      
-0.0    0.22        0.8         0.1141    0.2392    0.1545    555     4864        2320      
-0.0    0.22        0.85        0.1143    0.2397    0.1548    556     4863        2320      
-0.0    0.22        0.9         0.1153    0.2414    0.1560    560     4858        2320      
-0.0    0.22        0.95        0.1153    0.2414    0.1561    560     4856        2320      
-0.0    0.22        1.0         0.1158    0.2422    0.1567    562     4853        2320      
-0.0    0.24        0.0         0.0673    0.1478    0.0925    343     5100        2320      
-0.0    0.24        0.05        0.0677    0.1487    0.0930    345     5098        2320      
-0.0    0.24        0.1         0.0681    0.1496    0.0936    347     5096        2320      
-0.0    0.24        0.15        0.0683    0.1500    0.0939    348     5095        2320      
-0.0    0.24        0.2         0.0689    0.1513    0.0947    351     5092        2320      
-0.0    0.24        0.25        0.0696    0.1526    0.0956    354     5089        2320      
-0.0    0.24        0.3         0.0700    0.1534    0.0961    356     5087        2320      
-0.0    0.24        0.35        0.0700    0.1534    0.0961    356     5087        2320      
-0.0    0.24        0.4         0.0706    0.1547    0.0970    359     5084        2320      
-0.0    0.24        0.45        0.0710    0.1556    0.0975    361     5082        2320      
-0.0    0.24        0.5         0.0712    0.1560    0.0978    362     5081        2320      
-0.0    0.24        0.55        0.0713    0.1560    0.0978    362     5080        2320      
-0.0    0.24        0.6         0.0721    0.1578    0.0990    366     5076        2320      
-0.0    0.24        0.65        0.0721    0.1578    0.0990    366     5076        2320      
-0.0    0.24        0.7         0.0725    0.1586    0.0996    368     5073        2320      
-0.0    0.24        0.75        0.0732    0.1599    0.1004    371     5070        2320      
-0.0    0.24        0.8         0.0734    0.1603    0.1007    372     5069        2320      
-0.0    0.24        0.85        0.0740    0.1616    0.1015    375     5066        2320      
-0.0    0.24        0.9         0.0742    0.1621    0.1018    376     5065        2320      
-0.0    0.24        0.95        0.0749    0.1634    0.1027    379     5062        2320      
-0.0    0.24        1.0         0.0749    0.1634    0.1027    379     5061        2320      
-0.0    0.26        0.0         0.0385    0.0871    0.0534    202     5250        2320      
-0.0    0.26        0.05        0.0387    0.0875    0.0536    203     5249        2320      
-0.0    0.26        0.1         0.0389    0.0879    0.0539    204     5248        2320      
-0.0    0.26        0.15        0.0397    0.0897    0.0550    208     5244        2320      
-0.0    0.26        0.2         0.0403    0.0909    0.0558    211     5241        2320      
-0.0    0.26        0.25        0.0407    0.0918    0.0564    213     5239        2320      
-0.0    0.26        0.3         0.0413    0.0931    0.0572    216     5236        2320      
-0.0    0.26        0.35        0.0417    0.0940    0.0577    218     5234        2320      
-0.0    0.26        0.4         0.0418    0.0944    0.0580    219     5233        2320      
-0.0    0.26        0.45        0.0424    0.0957    0.0588    222     5230        2320      
-0.0    0.26        0.5         0.0428    0.0966    0.0594    224     5228        2320      
-0.0    0.26        0.55        0.0432    0.0974    0.0599    226     5226        2320      
-0.0    0.26        0.6         0.0434    0.0978    0.0602    227     5225        2320      
-0.0    0.26        0.65        0.0438    0.0987    0.0607    229     5223        2320      
-0.0    0.26        0.7         0.0440    0.0991    0.0610    230     5222        2320      
-0.0    0.26        0.75        0.0440    0.0991    0.0610    230     5222        2320      
-0.0    0.26        0.8         0.0448    0.1009    0.0621    234     5218        2320      
-0.0    0.26        0.85        0.0454    0.1022    0.0629    237     5215        2320      
-0.0    0.26        0.9         0.0458    0.1030    0.0635    239     5213        2320      
-0.0    0.26        0.95        0.0463    0.1039    0.0640    241     5210        2320      
-0.0    0.26        1.0         0.0467    0.1047    0.0646    243     5208        2320      
-0.0    0.28        0.0         0.0217    0.0500    0.0303    116     5339        2320      
-0.0    0.28        0.05        0.0217    0.0500    0.0303    116     5339        2320      
-0.0    0.28        0.1         0.0217    0.0500    0.0303    116     5339        2320      
-0.0    0.28        0.15        0.0219    0.0504    0.0306    117     5338        2320      
-0.0    0.28        0.2         0.0221    0.0509    0.0308    118     5337        2320      
-0.0    0.28        0.25        0.0223    0.0513    0.0311    119     5336        2320      
-0.0    0.28        0.3         0.0225    0.0517    0.0314    120     5335        2320      
-0.0    0.28        0.35        0.0229    0.0526    0.0319    122     5333        2320      
-0.0    0.28        0.4         0.0233    0.0534    0.0324    124     5331        2320      
-0.0    0.28        0.45        0.0235    0.0539    0.0327    125     5330        2320      
-0.0    0.28        0.5         0.0240    0.0552    0.0335    128     5327        2320      
-0.0    0.28        0.55        0.0244    0.0560    0.0340    130     5325        2320      
-0.0    0.28        0.6         0.0246    0.0565    0.0343    131     5324        2320      
-0.0    0.28        0.65        0.0248    0.0569    0.0345    132     5323        2320      
-0.0    0.28        0.7         0.0258    0.0591    0.0359    137     5318        2320      
-0.0    0.28        0.75        0.0263    0.0603    0.0367    140     5315        2320      
-0.0    0.28        0.8         0.0265    0.0608    0.0369    141     5314        2320      
-0.0    0.28        0.85        0.0265    0.0608    0.0369    141     5314        2320      
-0.0    0.28        0.9         0.0267    0.0612    0.0372    142     5313        2320      
-0.0    0.28        0.95        0.0269    0.0616    0.0375    143     5312        2320      
-0.0    0.28        1.0         0.0273    0.0625    0.0380    145     5310        2320      
-0.0    0.3         0.0         0.0111    0.0259    0.0155    60      5399        2320      
-0.0    0.3         0.05        0.0111    0.0259    0.0155    60      5399        2320      
-0.0    0.3         0.1         0.0111    0.0259    0.0155    60      5399        2320      
-0.0    0.3         0.15        0.0113    0.0263    0.0158    61      5398        2320      
-0.0    0.3         0.2         0.0113    0.0263    0.0158    61      5398        2320      
-0.0    0.3         0.25        0.0113    0.0263    0.0158    61      5398        2320      
-0.0    0.3         0.3         0.0119    0.0276    0.0166    64      5395        2320      
-0.0    0.3         0.35        0.0119    0.0276    0.0166    64      5395        2320      
-0.0    0.3         0.4         0.0119    0.0276    0.0166    64      5395        2320      
-0.0    0.3         0.45        0.0121    0.0280    0.0169    65      5394        2320      
-0.0    0.3         0.5         0.0126    0.0293    0.0176    68      5390        2320      
-0.0    0.3         0.55        0.0128    0.0297    0.0179    69      5389        2320      
-0.0    0.3         0.6         0.0128    0.0297    0.0179    69      5389        2320      
-0.0    0.3         0.65        0.0130    0.0302    0.0182    70      5388        2320      
-0.0    0.3         0.7         0.0134    0.0310    0.0187    72      5386        2320      
-0.0    0.3         0.75        0.0139    0.0323    0.0195    75      5383        2320      
-0.0    0.3         0.8         0.0141    0.0328    0.0197    76      5382        2320      
-0.0    0.3         0.85        0.0143    0.0332    0.0200    77      5381        2320      
-0.0    0.3         0.9         0.0149    0.0345    0.0208    80      5378        2320      
-0.0    0.3         0.95        0.0153    0.0353    0.0213    82      5376        2320      
-0.0    0.3         1.0         0.0154    0.0358    0.0216    83      5375        2320      
-0.0    0.32        0.0         0.0057    0.0134    0.0080    31      5428        2320      
-0.0    0.32        0.05        0.0057    0.0134    0.0080    31      5428        2320      
-0.0    0.32        0.1         0.0057    0.0134    0.0080    31      5428        2320      
-0.0    0.32        0.15        0.0057    0.0134    0.0080    31      5428        2320      
-0.0    0.32        0.2         0.0057    0.0134    0.0080    31      5428        2320      
-0.0    0.32        0.25        0.0057    0.0134    0.0080    31      5428        2320      
-0.0    0.32        0.3         0.0057    0.0134    0.0080    31      5428        2320      
-0.0    0.32        0.35        0.0057    0.0134    0.0080    31      5428        2320      
-0.0    0.32        0.4         0.0057    0.0134    0.0080    31      5428        2320      
-0.0    0.32        0.45        0.0061    0.0142    0.0085    33      5426        2320      
-0.0    0.32        0.5         0.0063    0.0147    0.0088    34      5425        2320      
-0.0    0.32        0.55        0.0063    0.0147    0.0088    34      5425        2320      
-0.0    0.32        0.6         0.0063    0.0147    0.0088    34      5425        2320      
-0.0    0.32        0.65        0.0070    0.0164    0.0098    38      5421        2320      
-0.0    0.32        0.7         0.0072    0.0168    0.0101    39      5420        2320      
-0.0    0.32        0.75        0.0072    0.0168    0.0101    39      5420        2320      
-0.0    0.32        0.8         0.0074    0.0172    0.0103    40      5419        2320      
-0.0    0.32        0.85        0.0079    0.0185    0.0111    43      5416        2320      
-0.0    0.32        0.9         0.0079    0.0185    0.0111    43      5416        2320      
-0.0    0.32        0.95        0.0083    0.0194    0.0116    45      5414        2320      
-0.0    0.32        1.0         0.0085    0.0198    0.0119    46      5412        2320      
-0.0    0.34        0.0         0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.05        0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.1         0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.15        0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.2         0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.25        0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.3         0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.35        0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.4         0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.45        0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.5         0.0031    0.0073    0.0044    17      5442        2320      
-0.0    0.34        0.55        0.0033    0.0078    0.0046    18      5441        2320      
-0.0    0.34        0.6         0.0035    0.0082    0.0049    19      5440        2320      
-0.0    0.34        0.65        0.0035    0.0082    0.0049    19      5440        2320      
-0.0    0.34        0.7         0.0035    0.0082    0.0049    19      5440        2320      
-0.0    0.34        0.75        0.0037    0.0086    0.0052    20      5439        2320      
-0.0    0.34        0.8         0.0040    0.0095    0.0057    22      5437        2320      
-0.0    0.34        0.85        0.0046    0.0108    0.0064    25      5434        2320      
-0.0    0.34        0.9         0.0046    0.0108    0.0064    25      5434        2320      
-0.0    0.34        0.95        0.0046    0.0108    0.0064    25      5434        2320      
-0.0    0.34        1.0         0.0048    0.0112    0.0067    26      5433        2320      
-0.0    0.36        0.0         0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.05        0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.1         0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.15        0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.2         0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.25        0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.3         0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.35        0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.4         0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.45        0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.5         0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.55        0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.6         0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.65        0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.36        0.7         0.0022    0.0052    0.0031    12      5447        2320      
-0.0    0.36        0.75        0.0024    0.0056    0.0033    13      5446        2320      
-0.0    0.36        0.8         0.0024    0.0056    0.0033    13      5446        2320      
-0.0    0.36        0.85        0.0026    0.0060    0.0036    14      5445        2320      
-0.0    0.36        0.9         0.0026    0.0060    0.0036    14      5445        2320      
-0.0    0.36        0.95        0.0026    0.0060    0.0036    14      5445        2320      
-0.0    0.36        1.0         0.0029    0.0069    0.0041    16      5443        2320      
-0.0    0.38        0.0         0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.05        0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.1         0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.15        0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.2         0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.25        0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.3         0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.35        0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.4         0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.45        0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.5         0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.55        0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.6         0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.65        0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.7         0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.75        0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.8         0.0017    0.0039    0.0023    9       5450        2320      
-0.0    0.38        0.85        0.0018    0.0043    0.0026    10      5449        2320      
-0.0    0.38        0.9         0.0020    0.0047    0.0028    11      5448        2320      
-0.0    0.38        0.95        0.0022    0.0052    0.0031    12      5447        2320      
-0.0    0.38        1.0         0.0022    0.0052    0.0031    12      5447        2320      
-0.0    0.4         0.0         0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.05        0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.1         0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.15        0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.2         0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.25        0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.3         0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.35        0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.4         0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.45        0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.5         0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.55        0.0015    0.0034    0.0021    8       5451        2320      
-0.0    0.4         0.6         0.0015    0.0034    0.0021    8       5451        2320      
