Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.7    0.42        0.3         0.0626    0.0280    0.0387    93      1486        3320      
-0.7    0.42        0.35        0.0626    0.0280    0.0387    93      1486        3320      
-0.7    0.42        0.4         0.0626    0.0280    0.0387    93      1486        3320      
-0.6    0.42        0.65        0.0625    0.0280    0.0387    93      1489        3320      
-0.6    0.42        0.7         0.0625    0.0280    0.0387    93      1489        3320      
-0.6    0.42        0.75        0.0625    0.0280    0.0387    93      1489        3320      
-1.0    0.44        1.0         0.0624    0.0280    0.0387    93      1490        3320      
-0.9    0.44        1.0         0.0624    0.0280    0.0387    93      1490        3320      
-0.8    0.44        1.0         0.0624    0.0280    0.0387    93      1490        3320      
-0.7    0.44        1.0         0.0624    0.0280    0.0387    93      1490        3320      
-0.4    0.38        0.15        0.0620    0.0280    0.0386    93      1499        3320      
-0.0    0.28        0.65        0.0282    0.0608    0.0386    202     7155        3320      
-0.4    0.4         0.9         0.0618    0.0280    0.0385    93      1505        3320      
-0.2    0.36        1.0         0.0588    0.0286    0.0385    95      1617        3320      
-0.3    0.36        0.15        0.0607    0.0280    0.0383    93      1531        3320      
-0.3    0.38        0.9         0.0606    0.0280    0.0383    93      1534        3320      
-0.3    0.38        0.95        0.0606    0.0280    0.0383    93      1534        3320      
-1.0    0.4         0.0         0.0619    0.0277    0.0383    92      1486        3320      
-1.0    0.4         0.05        0.0619    0.0277    0.0383    92      1486        3320      
-0.9    0.4         0.0         0.0619    0.0277    0.0383    92      1486        3320      
-0.9    0.4         0.05        0.0619    0.0277    0.0383    92      1486        3320      
-0.8    0.4         0.0         0.0619    0.0277    0.0383    92      1486        3320      
-0.8    0.4         0.05        0.0619    0.0277    0.0383    92      1486        3320      
-0.7    0.4         0.0         0.0619    0.0277    0.0383    92      1486        3320      
-0.7    0.4         0.05        0.0619    0.0277    0.0383    92      1486        3320      
-0.6    0.4         0.0         0.0619    0.0277    0.0383    92      1486        3320      
-0.6    0.4         0.05        0.0619    0.0277    0.0383    92      1486        3320      
-0.6    0.42        0.5         0.0618    0.0277    0.0383    92      1488        3320      
-0.6    0.42        0.55        0.0618    0.0277    0.0383    92      1488        3320      
-0.6    0.42        0.6         0.0618    0.0277    0.0383    92      1489        3320      
-0.5    0.4         0.5         0.0616    0.0277    0.0382    92      1493        3320      
-0.5    0.4         0.55        0.0616    0.0277    0.0382    92      1493        3320      
-0.5    0.4         0.6         0.0616    0.0277    0.0382    92      1493        3320      
-0.5    0.4         0.65        0.0616    0.0277    0.0382    92      1493        3320      
-0.5    0.42        0.8         0.0616    0.0277    0.0382    92      1494        3320      
-0.4    0.38        0.0         0.0614    0.0277    0.0382    92      1499        3320      
-0.4    0.38        0.05        0.0614    0.0277    0.0382    92      1499        3320      
-0.4    0.38        0.1         0.0614    0.0277    0.0382    92      1499        3320      
-0.0    0.28        0.6         0.0279    0.0602    0.0382    200     7157        3320      
-0.2    0.36        0.95        0.0581    0.0283    0.0381    94      1617        3320      
-0.0    0.28        0.55        0.0278    0.0599    0.0380    199     7158        3320      
-0.3    0.38        0.85        0.0600    0.0277    0.0379    92      1534        3320      
-1.0    0.44        0.9         0.0612    0.0274    0.0379    91      1488        3320      
-1.0    0.44        0.95        0.0612    0.0274    0.0379    91      1488        3320      
-0.9    0.44        0.9         0.0612    0.0274    0.0379    91      1488        3320      
-0.9    0.44        0.95        0.0612    0.0274    0.0379    91      1488        3320      
-0.8    0.44        0.9         0.0612    0.0274    0.0379    91      1488        3320      
-0.8    0.44        0.95        0.0612    0.0274    0.0379    91      1488        3320      
-0.7    0.44        0.9         0.0612    0.0274    0.0379    91      1488        3320      
-0.7    0.44        0.95        0.0612    0.0274    0.0379    91      1488        3320      
-0.6    0.42        0.45        0.0612    0.0274    0.0379    91      1488        3320      
-0.4    0.4         0.75        0.0605    0.0274    0.0377    91      1504        3320      
-0.4    0.4         0.8         0.0605    0.0274    0.0377    91      1504        3320      
-0.4    0.4         0.85        0.0605    0.0274    0.0377    91      1504        3320      
-0.4    0.4         0.7         0.0605    0.0274    0.0377    91      1505        3320      
-0.0    0.28        0.5         0.0275    0.0593    0.0376    197     7160        3320      
-0.3    0.38        0.8         0.0593    0.0274    0.0375    91      1534        3320      
-1.0    0.42        0.2         0.0606    0.0271    0.0375    90      1484        3320      
-0.9    0.42        0.2         0.0606    0.0271    0.0375    90      1484        3320      
-0.8    0.42        0.2         0.0606    0.0271    0.0375    90      1484        3320      
-0.7    0.42        0.2         0.0606    0.0271    0.0375    90      1484        3320      
-1.0    0.44        0.8         0.0606    0.0271    0.0375    90      1485        3320      
-1.0    0.44        0.85        0.0606    0.0271    0.0375    90      1485        3320      
-0.9    0.44        0.8         0.0606    0.0271    0.0375    90      1485        3320      
-0.9    0.44        0.85        0.0606    0.0271    0.0375    90      1485        3320      
-0.8    0.44        0.8         0.0606    0.0271    0.0375    90      1485        3320      
-0.8    0.44        0.85        0.0606    0.0271    0.0375    90      1485        3320      
-0.6    0.42        0.35        0.0605    0.0271    0.0374    90      1487        3320      
-0.6    0.42        0.4         0.0605    0.0271    0.0374    90      1487        3320      
-0.5    0.4         0.4         0.0604    0.0271    0.0374    90      1491        3320      
-0.5    0.4         0.45        0.0604    0.0271    0.0374    90      1491        3320      
-0.2    0.36        0.85        0.0569    0.0277    0.0373    92      1618        3320      
-0.2    0.36        0.9         0.0569    0.0277    0.0373    92      1618        3320      
-0.3    0.36        0.05        0.0589    0.0271    0.0371    90      1529        3320      
-0.3    0.36        0.1         0.0589    0.0271    0.0371    90      1529        3320      
-0.3    0.38        0.6         0.0587    0.0271    0.0371    90      1533        3320      
-0.3    0.38        0.65        0.0587    0.0271    0.0371    90      1533        3320      
-0.3    0.38        0.7         0.0587    0.0271    0.0371    90      1533        3320      
-0.3    0.38        0.75        0.0587    0.0271    0.0371    90      1533        3320      
-1.0    0.44        0.65        0.0600    0.0268    0.0371    89      1484        3320      
-0.9    0.44        0.65        0.0600    0.0268    0.0371    89      1484        3320      
-0.8    0.44        0.65        0.0600    0.0268    0.0371    89      1484        3320      
-1.0    0.44        0.7         0.0599    0.0268    0.0370    89      1485        3320      
-1.0    0.44        0.75        0.0599    0.0268    0.0370    89      1485        3320      
-0.9    0.44        0.7         0.0599    0.0268    0.0370    89      1485        3320      
-0.9    0.44        0.75        0.0599    0.0268    0.0370    89      1485        3320      
-0.8    0.44        0.7         0.0599    0.0268    0.0370    89      1485        3320      
-0.8    0.44        0.75        0.0599    0.0268    0.0370    89      1485        3320      
-0.7    0.44        0.8         0.0599    0.0268    0.0370    89      1486        3320      
-0.7    0.44        0.85        0.0599    0.0268    0.0370    89      1486        3320      
-0.1    0.34        1.0         0.0473    0.0304    0.0370    101     2136        3320      
-1.0    0.46        1.0         0.0598    0.0268    0.0370    89      1488        3320      
-0.9    0.46        1.0         0.0598    0.0268    0.0370    89      1488        3320      
-0.8    0.46        1.0         0.0598    0.0268    0.0370    89      1488        3320      
-0.7    0.46        1.0         0.0598    0.0268    0.0370    89      1488        3320      
-0.6    0.42        0.25        0.0598    0.0268    0.0370    89      1488        3320      
-0.6    0.42        0.3         0.0598    0.0268    0.0370    89      1488        3320      
-0.0    0.28        0.45        0.0271    0.0584    0.0370    194     7163        3320      
-0.5    0.4         0.3         0.0597    0.0268    0.0370    89      1491        3320      
-0.5    0.4         0.35        0.0597    0.0268    0.0370    89      1491        3320      
-0.5    0.42        0.65        0.0597    0.0268    0.0370    89      1491        3320      
-0.5    0.42        0.7         0.0597    0.0268    0.0370    89      1491        3320      
-0.5    0.42        0.75        0.0597    0.0268    0.0370    89      1491        3320      
-0.0    0.28        0.4         0.0269    0.0581    0.0368    193     7164        3320      
-1.0    0.42        0.15        0.0593    0.0265    0.0366    88      1483        3320      
-0.9    0.42        0.15        0.0593    0.0265    0.0366    88      1483        3320      
-0.8    0.42        0.15        0.0593    0.0265    0.0366    88      1483        3320      
-0.7    0.42        0.15        0.0593    0.0265    0.0366    88      1483        3320      
-0.1    0.34        0.95        0.0468    0.0301    0.0366    100     2138        3320      
-1.0    0.44        0.55        0.0593    0.0265    0.0366    88      1484        3320      
-1.0    0.44        0.6         0.0593    0.0265    0.0366    88      1484        3320      
-0.9    0.44        0.55        0.0593    0.0265    0.0366    88      1484        3320      
-0.9    0.44        0.6         0.0593    0.0265    0.0366    88      1484        3320      
-0.8    0.44        0.55        0.0593    0.0265    0.0366    88      1484        3320      
-0.8    0.44        0.6         0.0593    0.0265    0.0366    88      1484        3320      
-0.7    0.44        0.65        0.0593    0.0265    0.0366    88      1485        3320      
-0.7    0.44        0.7         0.0592    0.0265    0.0366    88      1486        3320      
-0.7    0.44        0.75        0.0592    0.0265    0.0366    88      1486        3320      
-0.6    0.44        1.0         0.0591    0.0265    0.0366    88      1490        3320      
-0.5    0.4         0.2         0.0591    0.0265    0.0366    88      1490        3320      
-0.5    0.4         0.25        0.0591    0.0265    0.0366    88      1490        3320      
-0.5    0.42        0.5         0.0591    0.0265    0.0366    88      1490        3320      
-0.5    0.42        0.55        0.0591    0.0265    0.0366    88      1490        3320      
-0.5    0.42        0.6         0.0590    0.0265    0.0366    88      1491        3320      
-0.2    0.36        0.8         0.0557    0.0271    0.0365    90      1616        3320      
-0.0    0.28        0.35        0.0267    0.0575    0.0364    191     7166        3320      
-0.3    0.36        0.0         0.0576    0.0265    0.0363    88      1528        3320      
-1.0    0.44        0.45        0.0587    0.0262    0.0362    87      1483        3320      
-1.0    0.44        0.5         0.0587    0.0262    0.0362    87      1483        3320      
-0.9    0.44        0.45        0.0587    0.0262    0.0362    87      1483        3320      
-0.9    0.44        0.5         0.0587    0.0262    0.0362    87      1483        3320      
-0.8    0.44        0.45        0.0587    0.0262    0.0362    87      1483        3320      
-0.8    0.44        0.5         0.0587    0.0262    0.0362    87      1483        3320      
-1.0    0.42        0.1         0.0586    0.0262    0.0362    87      1484        3320      
-0.9    0.42        0.1         0.0586    0.0262    0.0362    87      1484        3320      
-0.8    0.42        0.1         0.0586    0.0262    0.0362    87      1484        3320      
-0.7    0.42        0.1         0.0586    0.0262    0.0362    87      1484        3320      
-0.7    0.44        0.55        0.0586    0.0262    0.0362    87      1485        3320      
-0.7    0.44        0.6         0.0586    0.0262    0.0362    87      1485        3320      
-1.0    0.46        0.9         0.0585    0.0262    0.0362    87      1486        3320      
-1.0    0.46        0.95        0.0585    0.0262    0.0362    87      1486        3320      
-0.9    0.46        0.9         0.0585    0.0262    0.0362    87      1486        3320      
-0.9    0.46        0.95        0.0585    0.0262    0.0362    87      1486        3320      
-0.8    0.46        0.9         0.0585    0.0262    0.0362    87      1486        3320      
-0.8    0.46        0.95        0.0585    0.0262    0.0362    87      1486        3320      
-0.7    0.46        0.9         0.0585    0.0262    0.0362    87      1486        3320      
-0.7    0.46        0.95        0.0585    0.0262    0.0362    87      1486        3320      
-0.5    0.4         0.15        0.0584    0.0262    0.0362    87      1489        3320      
-0.5    0.42        0.45        0.0584    0.0262    0.0362    87      1490        3320      
-0.4    0.4         0.6         0.0579    0.0262    0.0361    87      1502        3320      
-0.4    0.4         0.65        0.0579    0.0262    0.0361    87      1502        3320      
-0.2    0.36        0.75        0.0550    0.0268    0.0361    89      1617        3320      
-0.0    0.28        0.3         0.0264    0.0569    0.0360    189     7168        3320      
-0.3    0.38        0.55        0.0569    0.0262    0.0359    87      1530        3320      
-0.0    0.28        0.25        0.0262    0.0566    0.0358    188     7169        3320      
-1.0    0.42        0.05        0.0580    0.0259    0.0358    86      1483        3320      
-0.9    0.42        0.05        0.0580    0.0259    0.0358    86      1483        3320      
-0.8    0.42        0.05        0.0580    0.0259    0.0358    86      1483        3320      
-0.7    0.42        0.05        0.0580    0.0259    0.0358    86      1483        3320      
-1.0    0.46        0.7         0.0580    0.0259    0.0358    86      1484        3320      
-0.9    0.46        0.7         0.0580    0.0259    0.0358    86      1484        3320      
-0.8    0.46        0.7         0.0580    0.0259    0.0358    86      1484        3320      
-0.7    0.44        0.45        0.0580    0.0259    0.0358    86      1484        3320      
-0.7    0.44        0.5         0.0580    0.0259    0.0358    86      1484        3320      
-1.0    0.46        0.75        0.0579    0.0259    0.0358    86      1485        3320      
-0.9    0.46        0.75        0.0579    0.0259    0.0358    86      1485        3320      
-0.8    0.46        0.75        0.0579    0.0259    0.0358    86      1485        3320      
-0.7    0.46        0.75        0.0579    0.0259    0.0358    86      1485        3320      
-1.0    0.46        0.8         0.0579    0.0259    0.0358    86      1486        3320      
-1.0    0.46        0.85        0.0579    0.0259    0.0358    86      1486        3320      
-0.9    0.46        0.8         0.0579    0.0259    0.0358    86      1486        3320      
-0.9    0.46        0.85        0.0579    0.0259    0.0358    86      1486        3320      
-0.8    0.46        0.8         0.0579    0.0259    0.0358    86      1486        3320      
-0.8    0.46        0.85        0.0579    0.0259    0.0358    86      1486        3320      
-0.7    0.46        0.8         0.0579    0.0259    0.0358    86      1486        3320      
-0.7    0.46        0.85        0.0579    0.0259    0.0358    86      1486        3320      
-0.6    0.42        0.2         0.0579    0.0259    0.0358    86      1486        3320      
-0.6    0.44        0.9         0.0578    0.0259    0.0358    86      1488        3320      
-0.6    0.44        0.95        0.0578    0.0259    0.0358    86      1488        3320      
-0.5    0.4         0.1         0.0578    0.0259    0.0358    86      1489        3320      
-0.5    0.42        0.35        0.0578    0.0259    0.0358    86      1489        3320      
-0.5    0.42        0.4         0.0578    0.0259    0.0358    86      1489        3320      
-0.4    0.4         0.5         0.0573    0.0259    0.0357    86      1502        3320      
-0.4    0.4         0.55        0.0573    0.0259    0.0357    86      1502        3320      
-0.0    0.28        0.2         0.0261    0.0563    0.0357    187     7170        3320      
-0.2    0.36        0.7         0.0544    0.0265    0.0356    88      1617        3320      
-0.4    0.42        1.0         0.0571    0.0259    0.0356    86      1506        3320      
-0.1    0.34        0.9         0.0454    0.0292    0.0356    97      2135        3320      
-0.0    0.28        0.15        0.0259    0.0560    0.0355    186     7171        3320      
-1.0    0.44        0.35        0.0574    0.0256    0.0354    85      1482        3320      
-1.0    0.44        0.4         0.0574    0.0256    0.0354    85      1482        3320      
-0.9    0.44        0.35        0.0574    0.0256    0.0354    85      1482        3320      
-0.9    0.44        0.4         0.0574    0.0256    0.0354    85      1482        3320      
-0.8    0.44        0.35        0.0574    0.0256    0.0354    85      1482        3320      
-0.8    0.44        0.4         0.0574    0.0256    0.0354    85      1482        3320      
-1.0    0.42        0.0         0.0573    0.0256    0.0354    85      1483        3320      
-0.9    0.42        0.0         0.0573    0.0256    0.0354    85      1483        3320      
-0.8    0.42        0.0         0.0573    0.0256    0.0354    85      1483        3320      
-0.7    0.42        0.0         0.0573    0.0256    0.0354    85      1483        3320      
-0.7    0.46        0.7         0.0572    0.0256    0.0354    85      1485        3320      
-0.5    0.42        0.25        0.0571    0.0256    0.0354    85      1489        3320      
-0.5    0.42        0.3         0.0571    0.0256    0.0354    85      1489        3320      
-0.0    0.28        0.05        0.0258    0.0557    0.0353    185     7172        3320      
-0.0    0.28        0.1         0.0258    0.0557    0.0353    185     7172        3320      
-0.2    0.36        0.65        0.0538    0.0262    0.0352    87      1617        3320      
-0.1    0.34        0.85        0.0450    0.0289    0.0352    96      2134        3320      
-0.0    0.28        0.0         0.0257    0.0554    0.0351    184     7173        3320      
-0.3    0.38        0.4         0.0556    0.0256    0.0351    85      1528        3320      
-0.3    0.38        0.45        0.0556    0.0256    0.0351    85      1529        3320      
-0.3    0.38        0.5         0.0556    0.0256    0.0351    85      1529        3320      
-1.0    0.44        0.3         0.0567    0.0253    0.0350    84      1481        3320      
-0.9    0.44        0.3         0.0567    0.0253    0.0350    84      1481        3320      
-0.8    0.44        0.3         0.0567    0.0253    0.0350    84      1481        3320      
-1.0    0.46        0.65        0.0566    0.0253    0.0350    84      1483        3320      
-0.9    0.46        0.65        0.0566    0.0253    0.0350    84      1483        3320      
-0.8    0.46        0.65        0.0566    0.0253    0.0350    84      1483        3320      
-0.7    0.44        0.35        0.0566    0.0253    0.0350    84      1483        3320      
-0.7    0.44        0.4         0.0566    0.0253    0.0350    84      1483        3320      
-0.6    0.42        0.15        0.0566    0.0253    0.0350    84      1485        3320      
-0.5    0.4         0.0         0.0564    0.0253    0.0349    84      1489        3320      
-0.5    0.4         0.05        0.0564    0.0253    0.0349    84      1489        3320      
-0.5    0.44        1.0         0.0561    0.0253    0.0349    84      1496        3320      
-0.1    0.34        0.8         0.0446    0.0286    0.0349    95      2130        3320      
-0.4    0.4         0.4         0.0560    0.0253    0.0349    84      1500        3320      
-0.4    0.4         0.45        0.0560    0.0253    0.0349    84      1500        3320      
-0.2    0.36        0.6         0.0532    0.0259    0.0348    86      1618        3320      
-0.4    0.42        0.95        0.0557    0.0253    0.0348    84      1507        3320      
-0.3    0.38        0.3         0.0550    0.0253    0.0347    84      1528        3320      
-0.3    0.38        0.35        0.0550    0.0253    0.0347    84      1528        3320      
-0.7    0.44        0.3         0.0560    0.0250    0.0346    83      1482        3320      
-0.7    0.46        0.65        0.0559    0.0250    0.0346    83      1484        3320      
-0.6    0.42        0.1         0.0559    0.0250    0.0345    83      1486        3320      
-0.6    0.44        0.8         0.0558    0.0250    0.0345    83      1487        3320      
-0.6    0.44        0.85        0.0558    0.0250    0.0345    83      1487        3320      
-0.3    0.4         0.95        0.0543    0.0253    0.0345    84      1546        3320      
-0.3    0.4         1.0         0.0543    0.0253    0.0345    84      1546        3320      
-0.1    0.34        0.75        0.0442    0.0283    0.0345    94      2126        3320      
-0.6    0.46        1.0         0.0557    0.0250    0.0345    83      1489        3320      
-0.4    0.4         0.3         0.0553    0.0250    0.0344    83      1500        3320      
-0.4    0.4         0.35        0.0553    0.0250    0.0344    83      1500        3320      
-0.2    0.36        0.55        0.0525    0.0256    0.0344    85      1618        3320      
-0.4    0.42        0.85        0.0551    0.0250    0.0344    83      1506        3320      
-0.4    0.42        0.9         0.0551    0.0250    0.0344    83      1506        3320      
-1.0    0.44        0.25        0.0554    0.0247    0.0342    82      1480        3320      
-0.9    0.44        0.25        0.0554    0.0247    0.0342    82      1480        3320      
-0.8    0.44        0.25        0.0554    0.0247    0.0342    82      1480        3320      
-1.0    0.46        0.45        0.0553    0.0247    0.0342    82      1482        3320      
-1.0    0.46        0.5         0.0553    0.0247    0.0342    82      1482        3320      
-1.0    0.46        0.55        0.0553    0.0247    0.0342    82      1482        3320      
-1.0    0.46        0.6         0.0553    0.0247    0.0342    82      1482        3320      
-0.9    0.46        0.45        0.0553    0.0247    0.0342    82      1482        3320      
-0.9    0.46        0.5         0.0553    0.0247    0.0342    82      1482        3320      
-0.9    0.46        0.55        0.0553    0.0247    0.0342    82      1482        3320      
-0.9    0.46        0.6         0.0553    0.0247    0.0342    82      1482        3320      
-0.8    0.46        0.45        0.0553    0.0247    0.0342    82      1482        3320      
-0.8    0.46        0.5         0.0553    0.0247    0.0342    82      1482        3320      
-0.8    0.46        0.55        0.0553    0.0247    0.0342    82      1482        3320      
-0.8    0.46        0.6         0.0553    0.0247    0.0342    82      1482        3320      
-0.6    0.42        0.05        0.0552    0.0247    0.0341    82      1485        3320      
-0.5    0.42        0.2         0.0551    0.0247    0.0341    82      1487        3320      
-0.3    0.4         0.75        0.0537    0.0250    0.0341    83      1546        3320      
-0.3    0.4         0.8         0.0537    0.0250    0.0341    83      1546        3320      
-0.3    0.4         0.85        0.0537    0.0250    0.0341    83      1546        3320      
-0.3    0.4         0.9         0.0537    0.0250    0.0341    83      1546        3320      
-0.5    0.44        0.9         0.0549    0.0247    0.0341    82      1494        3320      
-0.5    0.44        0.95        0.0549    0.0247    0.0341    82      1494        3320      
-0.4    0.4         0.2         0.0547    0.0247    0.0340    82      1499        3320      
-0.4    0.4         0.25        0.0547    0.0247    0.0340    82      1499        3320      
-0.2    0.36        0.5         0.0519    0.0253    0.0340    84      1618        3320      
-0.3    0.38        0.25        0.0536    0.0247    0.0338    82      1529        3320      
-0.7    0.44        0.25        0.0547    0.0244    0.0337    81      1481        3320      
-1.0    0.46        0.4         0.0547    0.0244    0.0337    81      1482        3320      
-0.9    0.46        0.4         0.0547    0.0244    0.0337    81      1482        3320      
-0.8    0.46        0.4         0.0547    0.0244    0.0337    81      1482        3320      
-1.0    0.48        0.9         0.0546    0.0244    0.0337    81      1483        3320      
-1.0    0.48        0.95        0.0546    0.0244    0.0337    81      1483        3320      
-1.0    0.48        1.0         0.0546    0.0244    0.0337    81      1483        3320      
-0.9    0.48        0.9         0.0546    0.0244    0.0337    81      1483        3320      
-0.9    0.48        0.95        0.0546    0.0244    0.0337    81      1483        3320      
-0.9    0.48        1.0         0.0546    0.0244    0.0337    81      1483        3320      
-0.8    0.48        0.9         0.0546    0.0244    0.0337    81      1483        3320      
-0.8    0.48        0.95        0.0546    0.0244    0.0337    81      1483        3320      
-0.8    0.48        1.0         0.0546    0.0244    0.0337    81      1483        3320      
-0.7    0.46        0.55        0.0546    0.0244    0.0337    81      1483        3320      
-0.7    0.46        0.6         0.0546    0.0244    0.0337    81      1483        3320      
-0.6    0.42        0.0         0.0545    0.0244    0.0337    81      1485        3320      
-0.6    0.44        0.65        0.0545    0.0244    0.0337    81      1486        3320      
-0.6    0.44        0.7         0.0545    0.0244    0.0337    81      1487        3320      
-0.6    0.44        0.75        0.0545    0.0244    0.0337    81      1487        3320      
-0.6    0.46        0.9         0.0545    0.0244    0.0337    81      1487        3320      
-0.6    0.46        0.95        0.0545    0.0244    0.0337    81      1487        3320      
-0.4    0.4         0.15        0.0541    0.0244    0.0336    81      1498        3320      
-0.4    0.42        0.8         0.0539    0.0244    0.0336    81      1504        3320      
-1.0    0.48        0.85        0.0540    0.0241    0.0333    80      1482        3320      
-0.9    0.48        0.85        0.0540    0.0241    0.0333    80      1482        3320      
-0.8    0.48        0.85        0.0540    0.0241    0.0333    80      1482        3320      
-0.7    0.46        0.45        0.0539    0.0241    0.0333    80      1484        3320      
-0.7    0.46        0.5         0.0539    0.0241    0.0333    80      1484        3320      
-0.3    0.4         0.7         0.0524    0.0244    0.0333    81      1545        3320      
-0.6    0.44        0.55        0.0538    0.0241    0.0333    80      1486        3320      
-0.6    0.44        0.6         0.0538    0.0241    0.0333    80      1486        3320      
-0.6    0.46        0.75        0.0538    0.0241    0.0333    80      1486        3320      
-0.5    0.42        0.15        0.0538    0.0241    0.0333    80      1486        3320      
-0.6    0.46        0.8         0.0538    0.0241    0.0333    80      1487        3320      
-0.6    0.46        0.85        0.0538    0.0241    0.0333    80      1487        3320      
-0.5    0.44        0.8         0.0536    0.0241    0.0333    80      1492        3320      
-0.5    0.44        0.85        0.0536    0.0241    0.0333    80      1492        3320      
-0.5    0.46        1.0         0.0535    0.0241    0.0332    80      1495        3320      
-0.2    0.36        0.45        0.0507    0.0247    0.0332    82      1617        3320      
-0.4    0.4         0.1         0.0534    0.0241    0.0332    80      1498        3320      
-0.3    0.38        0.2         0.0523    0.0241    0.0330    80      1529        3320      
-1.0    0.44        0.2         0.0533    0.0238    0.0329    79      1481        3320      
-1.0    0.46        0.35        0.0533    0.0238    0.0329    79      1481        3320      
-0.9    0.44        0.2         0.0533    0.0238    0.0329    79      1481        3320      
-0.9    0.46        0.35        0.0533    0.0238    0.0329    79      1481        3320      
-0.8    0.44        0.2         0.0533    0.0238    0.0329    79      1481        3320      
-0.8    0.46        0.35        0.0533    0.0238    0.0329    79      1481        3320      
-0.7    0.46        0.4         0.0532    0.0238    0.0329    79      1484        3320      
-0.6    0.44        0.45        0.0532    0.0238    0.0329    79      1485        3320      
-0.6    0.44        0.5         0.0532    0.0238    0.0329    79      1485        3320      
-0.6    0.46        0.7         0.0532    0.0238    0.0329    79      1486        3320      
-0.5    0.42        0.1         0.0531    0.0238    0.0329    79      1487        3320      
-0.3    0.42        1.0         0.0516    0.0241    0.0328    80      1551        3320      
-0.5    0.44        0.65        0.0530    0.0238    0.0328    79      1491        3320      
-0.5    0.44        0.7         0.0529    0.0238    0.0328    79      1492        3320      
-0.5    0.44        0.75        0.0529    0.0238    0.0328    79      1492        3320      
-0.2    0.36        0.4         0.0501    0.0244    0.0328    81      1617        3320      
-1.0    0.44        0.1         0.0527    0.0235    0.0325    78      1480        3320      
-1.0    0.44        0.15        0.0527    0.0235    0.0325    78      1480        3320      
-0.9    0.44        0.1         0.0527    0.0235    0.0325    78      1480        3320      
-0.9    0.44        0.15        0.0527    0.0235    0.0325    78      1480        3320      
-0.8    0.44        0.1         0.0527    0.0235    0.0325    78      1480        3320      
-0.8    0.44        0.15        0.0527    0.0235    0.0325    78      1480        3320      
-1.0    0.48        0.8         0.0527    0.0235    0.0325    78      1481        3320      
-0.9    0.48        0.8         0.0527    0.0235    0.0325    78      1481        3320      
-0.8    0.48        0.8         0.0527    0.0235    0.0325    78      1481        3320      
-0.7    0.44        0.2         0.0526    0.0235    0.0325    78      1482        3320      
-0.5    0.42        0.05        0.0525    0.0235    0.0325    78      1486        3320      
-0.3    0.42        0.95        0.0509    0.0238    0.0324    79      1551        3320      
-0.5    0.44        0.55        0.0523    0.0235    0.0324    78      1491        3320      
-0.5    0.44        0.6         0.0523    0.0235    0.0324    78      1491        3320      
-0.2    0.36        0.3         0.0495    0.0241    0.0324    80      1616        3320      
-0.2    0.36        0.35        0.0495    0.0241    0.0324    80      1616        3320      
-0.5    0.46        0.9         0.0522    0.0235    0.0324    78      1493        3320      
-0.5    0.46        0.95        0.0522    0.0235    0.0324    78      1493        3320      
-0.4    0.4         0.0         0.0521    0.0235    0.0324    78      1498        3320      
-0.4    0.4         0.05        0.0521    0.0235    0.0324    78      1498        3320      
-0.1    0.34        0.7         0.0414    0.0265    0.0323    88      2126        3320      
-0.4    0.44        1.0         0.0517    0.0235    0.0323    78      1508        3320      
-1.0    0.46        0.3         0.0521    0.0232    0.0321    77      1479        3320      
-1.0    0.48        0.55        0.0521    0.0232    0.0321    77      1479        3320      
-1.0    0.48        0.6         0.0521    0.0232    0.0321    77      1479        3320      
-0.9    0.46        0.3         0.0521    0.0232    0.0321    77      1479        3320      
-0.9    0.48        0.55        0.0521    0.0232    0.0321    77      1479        3320      
-0.9    0.48        0.6         0.0521    0.0232    0.0321    77      1479        3320      
-0.8    0.46        0.3         0.0521    0.0232    0.0321    77      1479        3320      
-0.3    0.4         0.6         0.0506    0.0235    0.0321    78      1542        3320      
-0.3    0.4         0.65        0.0506    0.0235    0.0321    78      1542        3320      
-1.0    0.44        0.05        0.0520    0.0232    0.0321    77      1480        3320      
-1.0    0.48        0.7         0.0520    0.0232    0.0321    77      1480        3320      
-1.0    0.48        0.75        0.0520    0.0232    0.0321    77      1480        3320      
-0.9    0.44        0.05        0.0520    0.0232    0.0321    77      1480        3320      
-0.9    0.48        0.7         0.0520    0.0232    0.0321    77      1480        3320      
-0.9    0.48        0.75        0.0520    0.0232    0.0321    77      1480        3320      
-0.8    0.44        0.05        0.0520    0.0232    0.0321    77      1480        3320      
-0.8    0.48        0.7         0.0520    0.0232    0.0321    77      1480        3320      
-0.8    0.48        0.75        0.0520    0.0232    0.0321    77      1480        3320      
-0.7    0.44        0.1         0.0520    0.0232    0.0321    77      1481        3320      
-0.7    0.44        0.15        0.0520    0.0232    0.0321    77      1481        3320      
-0.7    0.46        0.35        0.0519    0.0232    0.0321    77      1483        3320      
-0.7    0.48        0.9         0.0519    0.0232    0.0321    77      1484        3320      
-0.7    0.48        0.95        0.0519    0.0232    0.0321    77      1484        3320      
-0.7    0.48        1.0         0.0519    0.0232    0.0321    77      1484        3320      
-0.6    0.44        0.35        0.0519    0.0232    0.0321    77      1484        3320      
-0.6    0.44        0.4         0.0519    0.0232    0.0321    77      1484        3320      
-0.6    0.46        0.65        0.0519    0.0232    0.0320    77      1485        3320      
-0.5    0.42        0.0         0.0518    0.0232    0.0320    77      1486        3320      
