Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.25   0.05        0.2         0.8924    0.8183    0.8537    6808    7629        8320      
-0.25   0.05        0.25        0.8924    0.8183    0.8537    6808    7629        8320      
-0.25   0.05        0.3         0.8924    0.8183    0.8537    6808    7629        8320      
-0.2    0.05        0.35        0.8924    0.8183    0.8537    6808    7629        8320      
-0.15   0.03        0.35        0.8937    0.8172    0.8537    6799    7608        8320      
-0.15   0.03        0.4         0.8937    0.8172    0.8537    6799    7608        8320      
-0.1    0.02        0.4         0.8937    0.8172    0.8537    6799    7608        8320      
-0.1    0.02        0.45        0.8937    0.8172    0.8537    6799    7608        8320      
-0.1    0.02        0.5         0.8937    0.8172    0.8537    6799    7608        8320      
-0.15   0.02        0.55        0.8942    0.8167    0.8537    6795    7599        8320      
-0.1    0.0         0.35        0.8946    0.8163    0.8537    6792    7592        8320      
-0.1    0.0         0.4         0.8946    0.8163    0.8537    6792    7592        8320      
-0.5    0.01        0.4         0.8951    0.8160    0.8537    6789    7585        8320      
-0.5    0.01        0.45        0.8951    0.8160    0.8537    6789    7585        8320      
-0.45   0.01        0.4         0.8951    0.8160    0.8537    6789    7585        8320      
-0.45   0.01        0.45        0.8951    0.8160    0.8537    6789    7585        8320      
-0.4    0.01        0.4         0.8951    0.8160    0.8537    6789    7585        8320      
-0.4    0.01        0.45        0.8951    0.8160    0.8537    6789    7585        8320      
-0.35   0.01        0.4         0.8951    0.8160    0.8537    6789    7585        8320      
-0.35   0.01        0.45        0.8951    0.8160    0.8537    6789    7585        8320      
-0.3    0.01        0.5         0.8951    0.8160    0.8537    6789    7585        8320      
-0.25   0.01        0.5         0.8951    0.8160    0.8537    6789    7585        8320      
-0.15   0.05        0.4         0.8922    0.8184    0.8537    6809    7632        8320      
-0.1    0.0         0.2         0.8947    0.8162    0.8537    6791    7590        8320      
-0.1    0.0         0.25        0.8947    0.8162    0.8537    6791    7590        8320      
-0.1    0.0         0.3         0.8947    0.8162    0.8537    6791    7590        8320      
-0.15   0.04        0.0         0.8927    0.8179    0.8537    6805    7623        8320      
-0.1    0.03        0.05        0.8927    0.8179    0.8537    6805    7623        8320      
-0.1    0.03        0.1         0.8927    0.8179    0.8537    6805    7623        8320      
-0.1    0.03        0.15        0.8927    0.8179    0.8537    6805    7623        8320      
-0.2    0.04        0.2         0.8928    0.8178    0.8536    6804    7621        8320      
-0.2    0.04        0.25        0.8928    0.8178    0.8536    6804    7621        8320      
-0.15   0.0         0.45        0.8950    0.8159    0.8536    6788    7584        8320      
-0.5    0.06        0.0         0.8917    0.8186    0.8536    6811    7638        8320      
-0.45   0.06        0.0         0.8917    0.8186    0.8536    6811    7638        8320      
-0.4    0.06        0.0         0.8917    0.8186    0.8536    6811    7638        8320      
-0.35   0.06        0.0         0.8917    0.8186    0.8536    6811    7638        8320      
-0.3    0.06        0.0         0.8917    0.8186    0.8536    6811    7638        8320      
-0.25   0.06        0.05        0.8917    0.8186    0.8536    6811    7638        8320      
-0.15   0.04        0.3         0.8926    0.8179    0.8536    6805    7624        8320      
-0.15   0.04        0.1         0.8927    0.8178    0.8536    6804    7622        8320      
-0.15   0.04        0.15        0.8927    0.8178    0.8536    6804    7622        8320      
-0.5    0.02        0.4         0.8944    0.8163    0.8536    6792    7594        8320      
-0.5    0.02        0.45        0.8944    0.8163    0.8536    6792    7594        8320      
-0.5    0.02        0.5         0.8944    0.8163    0.8536    6792    7594        8320      
-0.45   0.02        0.4         0.8944    0.8163    0.8536    6792    7594        8320      
-0.45   0.02        0.45        0.8944    0.8163    0.8536    6792    7594        8320      
-0.45   0.02        0.5         0.8944    0.8163    0.8536    6792    7594        8320      
-0.4    0.02        0.4         0.8944    0.8163    0.8536    6792    7594        8320      
-0.4    0.02        0.45        0.8944    0.8163    0.8536    6792    7594        8320      
-0.4    0.02        0.5         0.8944    0.8163    0.8536    6792    7594        8320      
-0.35   0.02        0.4         0.8944    0.8163    0.8536    6792    7594        8320      
-0.35   0.02        0.45        0.8944    0.8163    0.8536    6792    7594        8320      
-0.35   0.02        0.5         0.8944    0.8163    0.8536    6792    7594        8320      
-0.3    0.02        0.55        0.8944    0.8163    0.8536    6792    7594        8320      
-0.25   0.02        0.55        0.8944    0.8163    0.8536    6792    7594        8320      
-0.3    0.0         0.35        0.8953    0.8156    0.8536    6786    7580        8320      
-0.3    0.0         0.4         0.8953    0.8156    0.8536    6786    7580        8320      
-0.25   0.0         0.45        0.8953    0.8156    0.8536    6786    7580        8320      
-0.2    0.0         0.45        0.8953    0.8156    0.8536    6786    7580        8320      
-0.25   0.05        0.0         0.8924    0.8180    0.8536    6806    7627        8320      
-0.2    0.05        0.05        0.8924    0.8180    0.8536    6806    7627        8320      
-0.2    0.05        0.1         0.8924    0.8180    0.8536    6806    7627        8320      
-0.2    0.02        0.6         0.8945    0.8162    0.8536    6791    7592        8320      
-0.3    0.0         0.2         0.8954    0.8155    0.8536    6785    7578        8320      
-0.3    0.0         0.25        0.8954    0.8155    0.8536    6785    7578        8320      
-0.3    0.0         0.3         0.8954    0.8155    0.8536    6785    7578        8320      
-0.25   0.06        0.45        0.8916    0.8186    0.8536    6811    7639        8320      
-0.25   0.03        0.35        0.8937    0.8168    0.8536    6796    7604        8320      
-0.25   0.03        0.4         0.8937    0.8168    0.8536    6796    7604        8320      
-0.5    0.06        0.1         0.8917    0.8185    0.8535    6810    7637        8320      
-0.45   0.06        0.1         0.8917    0.8185    0.8535    6810    7637        8320      
-0.4    0.06        0.1         0.8917    0.8185    0.8535    6810    7637        8320      
-0.35   0.06        0.1         0.8917    0.8185    0.8535    6810    7637        8320      
-0.3    0.06        0.1         0.8917    0.8185    0.8535    6810    7637        8320      
-0.5    0.05        0.2         0.8922    0.8180    0.8535    6806    7628        8320      
-0.5    0.05        0.25        0.8922    0.8180    0.8535    6806    7628        8320      
-0.5    0.05        0.3         0.8922    0.8180    0.8535    6806    7628        8320      
-0.45   0.05        0.2         0.8922    0.8180    0.8535    6806    7628        8320      
-0.45   0.05        0.25        0.8922    0.8180    0.8535    6806    7628        8320      
-0.45   0.05        0.3         0.8922    0.8180    0.8535    6806    7628        8320      
-0.4    0.05        0.2         0.8922    0.8180    0.8535    6806    7628        8320      
-0.4    0.05        0.25        0.8922    0.8180    0.8535    6806    7628        8320      
-0.4    0.05        0.3         0.8922    0.8180    0.8535    6806    7628        8320      
-0.35   0.05        0.2         0.8922    0.8180    0.8535    6806    7628        8320      
-0.35   0.05        0.25        0.8922    0.8180    0.8535    6806    7628        8320      
-0.35   0.05        0.3         0.8922    0.8180    0.8535    6806    7628        8320      
-0.3    0.05        0.2         0.8922    0.8180    0.8535    6806    7628        8320      
-0.3    0.05        0.25        0.8922    0.8180    0.8535    6806    7628        8320      
-0.3    0.05        0.3         0.8922    0.8180    0.8535    6806    7628        8320      
-0.25   0.05        0.35        0.8922    0.8180    0.8535    6806    7628        8320      
-0.2    0.05        0.4         0.8922    0.8180    0.8535    6806    7628        8320      
-0.1    0.02        0.55        0.8935    0.8169    0.8535    6797    7607        8320      
-0.2    0.04        0.0         0.8928    0.8175    0.8535    6802    7619        8320      
-0.2    0.03        0.45        0.8936    0.8168    0.8535    6796    7605        8320      
-0.2    0.03        0.5         0.8936    0.8168    0.8535    6796    7605        8320      
-0.2    0.03        0.55        0.8936    0.8168    0.8535    6796    7605        8320      
-0.2    0.03        0.6         0.8936    0.8168    0.8535    6796    7605        8320      
-0.1    0.0         0.45        0.8945    0.8161    0.8535    6790    7591        8320      
-0.5    0.01        0.5         0.8949    0.8157    0.8535    6787    7584        8320      
-0.45   0.01        0.5         0.8949    0.8157    0.8535    6787    7584        8320      
-0.4    0.01        0.5         0.8949    0.8157    0.8535    6787    7584        8320      
-0.35   0.01        0.5         0.8949    0.8157    0.8535    6787    7584        8320      
-0.2    0.01        0.55        0.8949    0.8157    0.8535    6787    7584        8320      
-0.15   0.02        0.6         0.8942    0.8163    0.8535    6792    7596        8320      
-0.15   0.04        0.05        0.8925    0.8177    0.8535    6803    7622        8320      
-0.15   0.03        0.45        0.8934    0.8169    0.8535    6797    7608        8320      
-0.15   0.03        0.5         0.8934    0.8169    0.8535    6797    7608        8320      
-0.15   0.03        0.55        0.8934    0.8169    0.8535    6797    7608        8320      
-0.15   0.03        0.6         0.8934    0.8169    0.8535    6797    7608        8320      
-0.15   0.01        0.55        0.8947    0.8159    0.8535    6788    7587        8320      
-0.25   0.04        0.2         0.8927    0.8175    0.8535    6802    7620        8320      
-0.25   0.04        0.25        0.8927    0.8175    0.8535    6802    7620        8320      
-0.2    0.04        0.3         0.8927    0.8175    0.8535    6802    7620        8320      
-0.2    0.04        0.1         0.8928    0.8174    0.8534    6801    7618        8320      
-0.2    0.04        0.15        0.8928    0.8174    0.8534    6801    7618        8320      
-0.5    0.06        0.05        0.8916    0.8184    0.8534    6809    7637        8320      
-0.45   0.06        0.05        0.8916    0.8184    0.8534    6809    7637        8320      
-0.4    0.06        0.05        0.8916    0.8184    0.8534    6809    7637        8320      
-0.35   0.06        0.05        0.8916    0.8184    0.8534    6809    7637        8320      
-0.3    0.06        0.05        0.8916    0.8184    0.8534    6809    7637        8320      
