Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.25   0.15        0.5         0.8302    0.7194    0.7708    5301    6385        7369      
-0.25   0.15        0.55        0.8302    0.7194    0.7708    5301    6385        7369      
-0.2    0.15        0.6         0.8294    0.7199    0.7708    5305    6396        7369      
-0.25   0.15        0.35        0.8303    0.7191    0.7707    5299    6382        7369      
-0.25   0.15        0.4         0.8303    0.7191    0.7707    5299    6382        7369      
-0.25   0.15        0.45        0.8302    0.7191    0.7707    5299    6383        7369      
-0.25   0.15        0.6         0.8299    0.7192    0.7706    5300    6386        7369      
-0.25   0.15        0.3         0.8303    0.7190    0.7706    5298    6381        7369      
-0.2    0.15        0.2         0.8297    0.7194    0.7706    5301    6389        7369      
-0.2    0.15        0.25        0.8297    0.7194    0.7706    5301    6389        7369      
-0.3    0.15        0.5         0.8300    0.7190    0.7705    5298    6383        7369      
-0.3    0.15        0.55        0.8300    0.7190    0.7705    5298    6383        7369      
-0.35   0.15        0.5         0.8300    0.7190    0.7705    5298    6383        7369      
-0.35   0.15        0.55        0.8300    0.7190    0.7705    5298    6383        7369      
-0.4    0.15        0.5         0.8300    0.7190    0.7705    5298    6383        7369      
-0.4    0.15        0.55        0.8300    0.7190    0.7705    5298    6383        7369      
-0.45   0.15        0.5         0.8300    0.7190    0.7705    5298    6383        7369      
-0.45   0.15        0.55        0.8300    0.7190    0.7705    5298    6383        7369      
-0.5    0.15        0.5         0.8300    0.7190    0.7705    5298    6383        7369      
-0.5    0.15        0.55        0.8300    0.7190    0.7705    5298    6383        7369      
-0.2    0.15        0.65        0.8291    0.7196    0.7705    5303    6396        7369      
-0.2    0.15        0.7         0.8291    0.7196    0.7705    5303    6396        7369      
-0.2    0.15        0.75        0.8291    0.7196    0.7705    5303    6396        7369      
-0.2    0.15        0.8         0.8291    0.7196    0.7705    5303    6396        7369      
-0.2    0.15        0.1         0.8296    0.7192    0.7705    5300    6389        7369      
-0.2    0.15        0.15        0.8296    0.7192    0.7705    5300    6389        7369      
-0.3    0.15        0.35        0.8301    0.7187    0.7704    5296    6380        7369      
-0.3    0.15        0.4         0.8301    0.7187    0.7704    5296    6380        7369      
-0.35   0.15        0.35        0.8301    0.7187    0.7704    5296    6380        7369      
-0.35   0.15        0.4         0.8301    0.7187    0.7704    5296    6380        7369      
-0.4    0.15        0.35        0.8301    0.7187    0.7704    5296    6380        7369      
-0.4    0.15        0.4         0.8301    0.7187    0.7704    5296    6380        7369      
-0.45   0.15        0.35        0.8301    0.7187    0.7704    5296    6380        7369      
-0.45   0.15        0.4         0.8301    0.7187    0.7704    5296    6380        7369      
-0.5    0.15        0.35        0.8301    0.7187    0.7704    5296    6380        7369      
-0.5    0.15        0.4         0.8301    0.7187    0.7704    5296    6380        7369      
-0.25   0.15        0.65        0.8296    0.7190    0.7703    5298    6386        7369      
-0.25   0.15        0.2         0.8300    0.7187    0.7703    5296    6381        7369      
-0.25   0.15        0.25        0.8300    0.7187    0.7703    5296    6381        7369      
-0.3    0.15        0.45        0.8300    0.7187    0.7703    5296    6381        7369      
-0.35   0.15        0.45        0.8300    0.7187    0.7703    5296    6381        7369      
-0.4    0.15        0.45        0.8300    0.7187    0.7703    5296    6381        7369      
-0.45   0.15        0.45        0.8300    0.7187    0.7703    5296    6381        7369      
-0.5    0.15        0.45        0.8300    0.7187    0.7703    5296    6381        7369      
-0.3    0.15        0.6         0.8297    0.7188    0.7703    5297    6384        7369      
-0.35   0.15        0.6         0.8297    0.7188    0.7703    5297    6384        7369      
-0.4    0.15        0.6         0.8297    0.7188    0.7703    5297    6384        7369      
-0.45   0.15        0.6         0.8297    0.7188    0.7703    5297    6384        7369      
-0.5    0.15        0.6         0.8297    0.7188    0.7703    5297    6384        7369      
-0.2    0.15        0.85        0.8288    0.7195    0.7703    5302    6397        7369      
-0.2    0.15        0.9         0.8288    0.7195    0.7703    5302    6397        7369      
-0.3    0.15        0.3         0.8301    0.7186    0.7703    5295    6379        7369      
-0.35   0.15        0.3         0.8301    0.7186    0.7703    5295    6379        7369      
-0.4    0.15        0.3         0.8301    0.7186    0.7703    5295    6379        7369      
-0.45   0.15        0.3         0.8301    0.7186    0.7703    5295    6379        7369      
-0.5    0.15        0.3         0.8301    0.7186    0.7703    5295    6379        7369      
-0.25   0.15        0.7         0.8295    0.7190    0.7703    5298    6387        7369      
-0.25   0.15        0.75        0.8295    0.7190    0.7703    5298    6387        7369      
-0.25   0.15        0.8         0.8295    0.7190    0.7703    5298    6387        7369      
-0.2    0.15        0.05        0.8294    0.7190    0.7702    5298    6388        7369      
-0.25   0.15        0.1         0.8298    0.7186    0.7702    5295    6381        7369      
-0.25   0.15        0.15        0.8298    0.7186    0.7702    5295    6381        7369      
-0.25   0.15        0.85        0.8292    0.7188    0.7701    5297    6388        7369      
-0.25   0.15        0.9         0.8292    0.7188    0.7701    5297    6388        7369      
-0.2    0.15        0.0         0.8294    0.7186    0.7700    5295    6384        7369      
-0.3    0.15        0.65        0.8294    0.7186    0.7700    5295    6384        7369      
-0.3    0.15        0.7         0.8294    0.7186    0.7700    5295    6384        7369      
-0.3    0.15        0.75        0.8294    0.7186    0.7700    5295    6384        7369      
-0.3    0.15        0.8         0.8294    0.7186    0.7700    5295    6384        7369      
-0.35   0.15        0.65        0.8294    0.7186    0.7700    5295    6384        7369      
-0.35   0.15        0.7         0.8294    0.7186    0.7700    5295    6384        7369      
-0.35   0.15        0.75        0.8294    0.7186    0.7700    5295    6384        7369      
-0.35   0.15        0.8         0.8294    0.7186    0.7700    5295    6384        7369      
-0.4    0.15        0.65        0.8294    0.7186    0.7700    5295    6384        7369      
-0.4    0.15        0.7         0.8294    0.7186    0.7700    5295    6384        7369      
-0.4    0.15        0.75        0.8294    0.7186    0.7700    5295    6384        7369      
-0.4    0.15        0.8         0.8294    0.7186    0.7700    5295    6384        7369      
-0.45   0.15        0.65        0.8294    0.7186    0.7700    5295    6384        7369      
-0.45   0.15        0.7         0.8294    0.7186    0.7700    5295    6384        7369      
-0.45   0.15        0.75        0.8294    0.7186    0.7700    5295    6384        7369      
-0.45   0.15        0.8         0.8294    0.7186    0.7700    5295    6384        7369      
-0.5    0.15        0.65        0.8294    0.7186    0.7700    5295    6384        7369      
-0.5    0.15        0.7         0.8294    0.7186    0.7700    5295    6384        7369      
-0.5    0.15        0.75        0.8294    0.7186    0.7700    5295    6384        7369      
-0.5    0.15        0.8         0.8294    0.7186    0.7700    5295    6384        7369      
-0.2    0.15        0.95        0.8285    0.7192    0.7700    5300    6397        7369      
-0.2    0.15        1.0         0.8285    0.7192    0.7700    5300    6397        7369      
-0.3    0.15        0.2         0.8298    0.7183    0.7700    5293    6379        7369      
-0.3    0.15        0.25        0.8298    0.7183    0.7700    5293    6379        7369      
-0.35   0.15        0.2         0.8298    0.7183    0.7700    5293    6379        7369      
-0.35   0.15        0.25        0.8298    0.7183    0.7700    5293    6379        7369      
-0.4    0.15        0.2         0.8298    0.7183    0.7700    5293    6379        7369      
-0.4    0.15        0.25        0.8298    0.7183    0.7700    5293    6379        7369      
-0.45   0.15        0.2         0.8298    0.7183    0.7700    5293    6379        7369      
-0.45   0.15        0.25        0.8298    0.7183    0.7700    5293    6379        7369      
-0.5    0.15        0.2         0.8298    0.7183    0.7700    5293    6379        7369      
-0.5    0.15        0.25        0.8298    0.7183    0.7700    5293    6379        7369      
-0.25   0.15        0.05        0.8296    0.7183    0.7699    5293    6380        7369      
-0.3    0.15        0.1         0.8296    0.7181    0.7699    5292    6379        7369      
-0.3    0.15        0.15        0.8296    0.7181    0.7699    5292    6379        7369      
-0.35   0.15        0.1         0.8296    0.7181    0.7699    5292    6379        7369      
-0.35   0.15        0.15        0.8296    0.7181    0.7699    5292    6379        7369      
-0.4    0.15        0.1         0.8296    0.7181    0.7699    5292    6379        7369      
-0.4    0.15        0.15        0.8296    0.7181    0.7699    5292    6379        7369      
-0.45   0.15        0.1         0.8296    0.7181    0.7699    5292    6379        7369      
-0.45   0.15        0.15        0.8296    0.7181    0.7699    5292    6379        7369      
-0.5    0.15        0.1         0.8296    0.7181    0.7699    5292    6379        7369      
-0.5    0.15        0.15        0.8296    0.7181    0.7699    5292    6379        7369      
-0.35   0.15        0.85        0.8291    0.7184    0.7698    5294    6385        7369      
-0.35   0.15        0.9         0.8291    0.7184    0.7698    5294    6385        7369      
-0.4    0.15        0.85        0.8291    0.7184    0.7698    5294    6385        7369      
-0.4    0.15        0.9         0.8291    0.7184    0.7698    5294    6385        7369      
-0.45   0.15        0.85        0.8291    0.7184    0.7698    5294    6385        7369      
-0.45   0.15        0.9         0.8291    0.7184    0.7698    5294    6385        7369      
-0.5    0.15        0.85        0.8291    0.7184    0.7698    5294    6385        7369      
